event_id,title
132,chan sung jung vs. frankie edgar
133,darko stosic vs. jamahal hill
133,angela hill vs. hannah cifers
133,alex perez vs. jordan espinosa
133,michael chiesa vs. rafael dos anjos
133,curtis blaydes vs. junior dos santos
134,lando vannata vs. yancy medeiros
134,ray borg  vs. rogerio bontorin
134,brok weaver vs. kazula vargas
134,mara romero borella vs. montana de la rosa
134,diego sanchez vs. michel pereira
134,corey anderson vs. jan blachowicz
135,brad riddell vs. magomed mustafaev
135,ben sosoli vs. marcos rogério de lima
135,karolina kowalkiewicz vs. yan xiaonan
135,jimmy crute vs. michal oleksiejczuk
135,dan hooker vs. paul felder
136,alexandre pantoja vs. askar askarov
136,ariane lipski vs. luana carolina
136,marc diakiese vs. rafael fiziev
136,jack hermansson vs. kelvin gastelum
136,deiveson figueiredo vs. joseph benavidez
137,francisco trinaldo vs. john makdessi
137,johnny walker vs. nikita krylov
137,damir hadzovic vs. renato moicano
137,demian maia vs. gilbert burns
137,charles oliveira vs. kevin lee
138,michael johnson vs. thiago moises
138,andrei arlovski vs. philipe lins
138,ray borg vs. ricky simon
138,alexander hernandez vs. drew dober
138,ben rothwell vs. ovince saint preux
138,anthony smith vs. glover teixeira
139,marlon vera vs. song yadong
139,eryk anders vs. krzysztof jotko
139,dan ige vs. edson barboza
139,angela hill vs. claudia gadelha
139,alistair overeem vs. walt harris
140,hannah cifers vs. mackenzie dern
140,brok weaver vs. roosevelt roberts
140,billy quarantillo vs. spike carlyle
140,augusto sakai vs. blagoy ivanov
140,gilbert burns vs. tyron woodley
141,hannah cifers vs. mariya agapova
141,jordan espinosa vs. mark de la rosa
141,andre fili vs. charles jourdain
141,charles rosa vs. kevin aguilar
141,karl roberson vs. marvin vettori
141,cynthia calvillo vs. jessica eye
142,jim miller vs. roosevelt roberts
142,belal muhammad vs. lyman good
142,marion reneau vs. raquel pennington
142,josh emmett vs. shane burgos
142,alexander volkov vs. curtis blaydes
143,julian erosa vs. sean woodson
143,jason witt vs. takashi sato
143,brendan allen vs. kyle daukaus
143,gian villante vs. maurice greene
143,mickey gall vs. mike perry
143,dan hooker vs. dustin poirier
144,abdul razak alhassan vs. mounir lazzez
144,molly mccann vs. taila santos
144,cody stamann vs. jimmie rivera
144,ryan benoit vs. tim elliot
144,calvin kattar vs. dan ige
145,darrick minner vs. grant dawson
145,megan anderson vs. norma dumont
145,ion cutelaba vs. magomed ankalaev
145,felicia spencer vs. zarah fairn dos santos
145,deiveson figueiredo vs. joseph benavidez 2
146,khamzat chimaev vs. rhys mckee
146,alex oliveira vs. peter sobotta
146,gadzhimurad antigulov vs. paul craig
146,carla esparza vs. marina rodriguez
146,alexander gustafsson vs. fabricio werdum
146,mauricio rua vs. rogerio nogueira
146,darren till vs. robert whittaker
147,kevin holland vs. trevin giles
147,bobby green vs. lando vannata
147,randy brown vs. vincente luque
147,jennifer maia vs. joanne calderwood
147,derek brunson vs. edmen shahbazyan
148,beneil dariush vs. scott holtzman
148,julija stoliarenko vs. yana kunitskaya
148,darren stewart vs. maki pitolo
148,chris weidman vs. omari akhmedov
148,aleksei oleinik vs. derrick lewis
149,anthony pettis vs. diego ferreira
149,brian kelleher vs. ode osbourne
149,aleksei oleinik vs. maurice green
149,holly holm vs. raquel pennington
149,conor mcgregor vs. donald cerrone
150,austin lingo vs. youssef zalal
150,andre ewell vs. jonathan martinez
150,domingo pilarte vs. journey newson
151,mario bautista vs. miles johns
151,alex morono vs. kalinn williams
151,andrea lee vs. lauren murphy
151,james krause vs. trevin giles
152,derrick lewis vs. ilir latifi
152,dan ige vs. mirsad bektić
152,juan adams vs. justin tafa
152,katlyn chookagian vs. valentina shevchenko
152,dominick reyes vs. jon jones
153,danaa batgerel vs. guido cannetti
153,giga chikadze vs. jamall emmers
154,deron winn vs. gerald meerschaert
154,rodolfo vieira vs. saparbek safarov
154,austin hubbard vs. mark madsen
154,jose alberto quinonez vs. sean o'malley
155,alex oliveira vs. max griffin
155,li jingliang vs. neil magny
155,beneil dariush vs. drakker klose
155,joanna jedrzejczyk vs. weili zhang
155,israel adesanya vs. yoel romero
156,ryan spann vs. sam alvey
156,bryce mitchell vs. charles rosa
157,niko price vs. vicente luque
157,carla esparza vs. michelle waterson
157,aleksei oleinik vs. fabricio werdum
157,anthony pettis vs. donald cerrone
158,greg hardy vs. yorgan de castro
158,calvin kattar vs. jeremy stephens
158,francis ngannou vs. jairzinho rozenstruik
158,dominick cruz vs. henry cejudo
158,justin gaethje vs. tony ferguson
159,evan dunham vs. herbert burns
159,alonzo menifield vs. devin clark
159,alex perez vs. jussier formiga
160,charles byrd vs. maki pitolo
160,brian kelleher vs. cody stamann
160,gerald meerschaert vs. ian heinisch
160,alex caceres vs. chase hooper
161,eddie wineland vs. sean o'malley
161,anthony rocco martin vs. neil magny
161,aljamain sterling vs. cory sandhagen
161,cody garbrandt vs. raphael assuncao
161,amanda nunes vs. felicia spencer
162,davey grant vs. martin day
162,karol rosa vs. vanessa melo
162,raulian paiva vs. zhalgas zhamagulov
162,marcin tybura vs. maxim grishin
163,leonardo santos vs. roman bogatov
163,danny henry vs. makwan amirkhani
163,elizeu zaleski dos santos vs. muslim salikhov
163,jiri prochazka vs. volkan oezdemir
164,amanda ribas vs. paige vanzant
164,jessica andrade vs. rose namajunas 2
164,jose aldo vs. petr yan
164,alexander volkanovski vs. max holloway 2
164,jorge masvidal vs. kamaru usman
165,daniel rodriguez vs. dwight grant
165,mariya agapova vs. shana dobson
165,austin hubbard vs. joe selecki
165,marcin prachnio vs. mike rodriguez
165,frankie edgar vs. pedro munhoz
166,bill algeo vs. ricardo lamas
166,alexa grasso vs. ji yeon kim
166,neil magny vs. robbie lawler
166,aleksandar rakić vs. anthony smith
167,john dodson vs. merab dvalishvili
167,daniel pineda vs. herbert burns
167,jairzinho rozenstruik vs. junior dos dantos
167,marlon vera vs. sean o'malley
167,daniel cormier vs. stipe miocic 3
168,cole smith vs. hunter azure
168,montana de la rosa vs. viviane araujo
168,brian kelleher vs. ray rodriguez
168,andre muniz vs. bartosz fabinski
168,michel pereira vs. zelim imadaev
168,alonzo menifield vs. ovince saint preux
168,alistair overeem vs. augusto sakai
169,billy quarantillo vs. kyle nelson
169,alan patrick vs. bobby green
169,ed herman vs. mike rodriguez
169,andrea lee vs. roxanne modafferi
169,khama worthy vs. ottman azaitar
169,angela hill vs. michelle waterson
170,darren stewart vs. kevin holland
170,mackenzie dern vs. randa markos
170,johnny walker vs. ryan spann
170,gerald meerschaert vs. khamzat chimaev
170,donald cerrone vs. niko price
170,colby covington vs. tyron woodley
171,hakeem dawodu vs. zubaira tukhugov
171,ketlen viera vs. sijara eubanks
171,brandon royval vs. kai kara-france
171,dominick reyes vs. jan blachowicz
171,israel adesanya vs. paulo costa
172,dequan townsend vs. dusko todorovic
172,cameron else vs. kyler phillips
172,germaine de randamie vs. julianna pena
172,carlos felipe vs. yorgan de castro
172,holly holm vs. irene aldana
173,ilia topuria vs. youssef zalal
173,alan baudot vs. tom aspinall
173,dricus du plessis vs. markus perez
173,ben rothwell vs. marcin tybura
173,edson barboza vs. makwan amirkhani
173,cory sandhagen vs. marlon moraes
174,jonathan martinez vs. thomas almeida
174,claudio silva vs. james krause
174,jimmy crute vs. modestas bukauskas
174,jéssica andrade vs. katlyn chookagian
174,brian ortega vs. chan sung jung
175,ion cuțelaba vs. magomed ankalaev
175,lauren murphy vs. liliya shakirova
175,jacob malkoun vs. phil hawes
175,alexander volkov vs. walt harris
175,jared cannonier vs. robert whittaker
175,justin gaethje vs. khabib nurmagomedov
176,bobby green vs. thiago moises
176,charlie ontiveros vs. kevin holland
176,greg hardy vs. maurice greene
176,andre fili vs. bryce mitchell
176,anderson silva vs. uriah hall
177,claudia gadelha vs. yan xiaonan
177,giga chikadze vs. jamey simmons
177,khalid taha vs. raoni barcelos
177,andrei arlovski vs. tanner boser
177,glover teixeira vs. thiago santos
178,cory mckenna vs. kay hansen
178,brendan allen vs. sean strickland
178,ashley yoder vs. miranda granger
178,abdul razak alhassan vs. kalinn williams
178,paul felder vs. rafael dos anjos
179,louis cosce vs. sasha palatnikov
179,dustin stoltzfus vs. kyle daukaus
179,alan jouban vs. jared gooden
180,daniel rodriguez vs. nicolas dalby
180,antonina shevchenko vs. ariane lipski
180,joaquin buckley vs. jordan wright
180,brandon moreno vs. brandon royval
181,mauricio rua vs. paul craig
181,cynthia calvillo vs. katlyn chookagian
181,mike perry vs. tim means
181,jennifer maia vs. valentina shevchenko
181,alex perez vs. deiveson figueiredo
182,jonathan pearce vs. kai kamaka
182,ashlee evans-smith vs. norma dumont
182,bill algeo vs. spike carlyle
182,josh parisian vs. parker porter
182,miguel baeza vs. takashi sato
182,anthony smith vs. devin clark
183,jordan leavitt vs. matt wiman
183,john allan vs. roman dolidze
183,gabriel benitez vs. justin jaynes
183,jamahal hill vs. ovince saint preux
183,jack hermansson vs. marvin vettori
184,ciryl gane vs. junior dos santos
184,kevin holland vs. ronaldo souza
184,mackenzie dern vs. virna jandiroba
184,charles oliveira vs. tony ferguson
184,brandon moreno vs. deiveson figueiredo
185,greg hardy vs. marcin tybura
185,marlon moraes vs. rob font
185,khaos williams vs. michel pereira
185,jose aldo vs. marlon vera
185,geoff neal vs. stephen thompson
186,austin lingo vs. jacob kilburn
186,sarah moras vs. vanessa melo
186,david zawada vs. ramazan emeev
186,carlos felipe vs. justin tafa
186,joselyne edwards vs. yanan wu
187,calvin kattar vs. max holloway
187,li jingliang vs. santiago pozinibbio
187,dusko todorovic vs. punahele soriano
187,alessio di chirico vs. joaquin buckley
187,carlos condit vs. matt brown
188,manon fiorot vs. victoria leonardo
188,sergey morozov vs. umar nurmagomedov
188,mason jones vs. mike davis
188,francisco figueiredo vs. jerome rivera
188,dalcha lungiambula vs. markus perez
188,su mudaerji vs. zarrukh adashev
188,gaetano pirrello vs. ricky simon
188,omari akhmedov vs. tom breese
189,douglas silva de andrade vs. lerone murphy
189,matt schnell vs. tyson nam
189,roxanne modafferi vs. viviane araujo
189,ike villanueva vs. vinicius moreira
189,mounir lazzez vs. warlley alves
189,michael chiesa vs. neil magny
191,amir albazi vs. zalgas zhumagulov
191,movsar evloev vs. nik lentz
192,julianna peña vs. sara mcmann
192,khalil rountree jr vs. marcin prachnio
192,arman tsarukyan vs. matt frevola
192,antonio carlos junior vs. brad tavares
193,amanda ribas vs. marina rodriguez
193,andrew sanchez vs. makhmud muradov
193,jessica eye vs. joanne calderwood
193,dan hooker vs. michael chandler
193,conor mcgregor vs. dustin poirier
195,beneil dariush vs. carlos diego ferreira
195,alexandre pantoja vs. manel kape
195,alexander volkov vs. alistair overeem
195,clay guida vs. michael johnson
195,cory sandhagen vs. frankie edgar
196,gabe green vs. philip rowe
197,mallory martin vs. polyana viana
197,andre ewell vs. chris gutierrez
197,anthony hernandez vs. rodolfo vieira
197,belal muhammad vs. dhiego lima
198,julian marquez vs. maki pitolo
198,brian kelleher vs. ricky simon
198,ian heinisch vs. kelvin gastelum
198,alexa grasso vs. maycee barber
198,gilbert burns vs. kamaru usman
199,jared vanderaa vs. serghei spivac
199,aiemann zahabi vs. drako rodriguez
199,chas skelly vs. jammall emmers
199,casey o'neill vs. shana dobson
199,julian erosa vs. nate landwehr
199,eddie wineland vs. john castaneda
199,danny chavez vs. jared gordon
200,andrei arlovski vs. tom aspinall
200,nassourdine imavov vs. phil hawes
200,aleksei oleinik vs. chris daukaus
200,charles rosa vs. darrick minner
200,ketlen viera vs. yana kunitskaya
200,curtis blaydes vs. derrick lewis
201,dustin jacoby vs. maxim grishin
201,ronnie lawrence vs. vince cachero
201,alexis davis vs. sabina mazo
201,alexander hernandez vs. thiago moises
202,alex caceres vs. kevin croom
202,jimmie rivera vs. pedro munhoz
202,mayra bueno silva vs. montana de la rosa
202,magomed ankalaev vs. nikita krylov
202,ciryl gane vs. jairzinho rozenstruik
203,mairo bautista vs. trevin jones
203,aalon cruz vs. uros medic
203,amanda lemos vs. livinha souza
203,jake matthews vs. sean brady
203,carlos ulberg vs. kennedy nzechukwu
203,jordan espinosa vs. tim elliot
204,kai kara-france vs. rogerio bontorin
204,askar askarov vs. joseph benavidez
204,kyler phillips vs. song yadong
204,casey kenny vs. dominick cruz
205,aleksandar rakic vs. thiago santos
205,drew dober vs. islam makhachev
205,aljamain sterling vs. petr yan
205,amanda nunes vs. megan anderson
205,israel adesanya vs. jan blachowicz
206,jason witt vs. matthew semelsberger
206,gloria de paula vs. jinh yu frey
206,cortney casey vs. jj aldrich
206,nasrat haqparast vs. rafa garcia
206,rani yahya vs. ray rodriguez
206,charles jourdain vs. marcelo rojo
206,angela hill vs. ashley yoder
207,darren stewart vs. eryk anders
207,manel kape vs. matheus nicolau pereira
207,davey grant vs. jonathan martinez
207,dan ige vs. gavin tucker
207,misha cirkunov vs. ryan spann
207,belal muhammad vs. leon edwards
208,bruno silva vs. jp buys
208,jesse strader vs. montel jackson
208,roman dolidze vs. trevin giles
208,grant dawson vs. leonardo santos
208,macy chiasson vs. marion reneau
209,harry hunsucker vs. tai tuivasa
209,adrian yanez vs. gustavo lopez
209,cheyanne buys vs. montserrat ruiz
209,max griffin vs. song kenan
209,derek brunson vs. kevin holland
210,abu azaitar vs. marc-andre barriault
211,omar morales vs. shane young
211,michal oleksiejczuk vs. modestas bukauskas
211,abubakar nurmagomedov vs. jared gooden
211,alonzo menifield vs. fabio cherant
212,jamie mullarkey vs. khama worthy
212,gillian robertson vs. miranda maverick
212,sean o'malley vs. thomas almeida
212,tyrone woodley vs. vicente luque
212,francis ngannou vs. stipe miocic 2
213,impa kasanganay vs. sasha palatnikov
213,jung da un vs. william knight
213,jordan griffin vs. luis saldana
213,hunter azure vs. jack shore
213,jarjis danho vs. yorgan de castro
213,ignacio bahomendes vs. john makdessi
213,mateusz gamrot vs. scott holtzman
213,jim miller vs. joe solecki
214,daniel rodriguez vs. mike perry
214,mackenzie dern vs. nina nunes
214,julian marquez vs. sam alvey
214,arnold allen vs. sodiq yusuff
214,kevin holland vs. marvin vettori
215,anthony birchak vs. tony gravely
215,austin hubbard vs. dakota bush
215,bartosz fabinski vs. gerald meerschaert
215,jessica penne vs. lupita godinez
215,alexandr romanov vs. juan espino
216,alexander munoz vs. luis pena
216,justine kish vs. tracy cortez
216,abdul razak alhassan vs. jacob malkoun
216,andrei arlovski vs. chase sherman
216,kelvin gastelum vs. robert whittaker
217,ariane carnelossi vs. liang na
217,rodrigo vargas vs. zhu rong
217,danaa batgerel vs. kevin natividad
217,jeff molina vs. qileng aori
218,patrick sabatini vs. tristan connelly
218,brendan allen vs. karl roberson
218,dwight grant vs. stefan sekulic
218,alex oliveira vs. randy brown
219,anthony smith vs. jimmy crute
219,chris weidman vs. uriah hall
219,jessica andrade vs. valentina shevchenko
219,rose namajunas vs. weili zhang
219,jorge masvidal vs. kamaru usman 2
220,felipe colares vs. luke sanders
220,andreas michailidis vs. kb bhullar
220,loma lookboonme vs. sam hughes
220,luana carolina vs. poliana botelho
220,kai kamaka vs. tj brown
220,luana pinheiro vs. randa markos
221,cody stamann vs. merab dvalishvili
221,krzysztof jotko vs. sean strickland
221,dustin jacoby vs. ion cutelaba
221,cub swanson vs. giga chikadze
221,dominick reyes vs. jiří procházka
222,marina rodriguez vs. michelle waterson
222,geoff neal vs. neil magny
222,diego ferreira vs. gregor gillespie
222,amanda ribas vs. angela hill
222,marcos rogerio de lima vs. maurice greene
222,alex morono vs. donald cerrone
223,carlston harris vs. christian aguilera
223,junyong park vs. tafon nchukwi
223,ludovit klein vs. michael trizano
223,kyle daukaus vs. phil hawes
224,christos giagos vs. sean soriano
224,kevin aguilar vs. tucker lutz
224,gina mazany vs. priscila cachoeira
225,andrea lee vs. antonina shevchenko
225,jamie pickett vs. jordan wright
225,lando vannata vs. mike grundy
225,andre muniz vs. jacare souza
226,edson barboza vs. shane burgos
226,katlyn chookagian vs. viviane araujo
226,matt schnell vs. rogerio bontorin
226,beneil dariush vs. tony ferguson
226,charles oliveira vs. michael chandler
227,damir ismagulov vs. rafael alves
227,david dvorak vs. juancamillo ronderos
227,josh culibao vs. neurdanbieke shayilan
227,bruno silva vs. victor rodriguez
227,claudio silva vs. court mcgee
227,ben rothwell vs. chris barnett
228,edmen shahbazyan vs. jack hermansson
228,bill algeo vs. ricardo ramos
228,felicia spencer vs. norma dumont
228,jared vanderaa vs. justin tafa
228,carla esparza vs. yan xiaonan
228,cody garbrandt vs. rob font
229,alan patrick vs. mason jones
229,ilir latifi vs. tanner boser
229,kamuela kirk vs. makwan amirkhani
229,sean woodson vs. youssef zalal
229,ariane lipski vs. montana de la rosa
229,francisco trinaldo vs. muslim salikhov
229,claudio puelles vs. jordan leavitt
229,manon fiorot vs. tabatha ricci
230,dusko tudorovic vs. gregory rodrigues
230,antonio arroyo vs. tom breese
230,miguel baeza vs. santiago ponzinibbio
230,augusto sakai vs. jairzinho rozenstruik
230,laureano staropoli vs. roman dolidze
230,marcin tybura vs. walt harris
231,hakeem dawodu vs. mosvar evloev
231,joanne calderwood vs. lauren murphy
231,darren stewart vs. eryk anders 2
231,brad riddell vs. drew dober
232,carlos felipe vs. jake collier
232,fares ziam vs. luigi vendramini
232,chase hooper vs. steven peterson
232,matt frevola vs. terrance mckinney
232,alexis davis vs. pannie kianzad
233,jamahal hill vs. paul craig
233,belal muhammad vs. demian maia
233,leon edwards vs. nate diaz
233,brandon moreno vs. deiveson figueiredo 2
233,israel adesanya vs. marvin vettori 2
234,casey o'neill vs. lara procopio
234,joaquim silva vs. rick glenn
234,josh parisian vs. roque martinez
234,khaos williams vs. matthew semelsberger
234,kanako murata vs. virna jandiroba
234,aleksa camur vs. nicolae negumereanu
235,chan sung jang vs. dan ige
235,davey grant vs. marlon vera
235,bruno silva vs. wellington turman
235,aleksei oleinik vs. serghei spivac
235,dhiego lima vs. matt brown
235,julian erosa vs. seungwoo choi
236,damir hadzovic vs. yancy medeiros
236,charles rosa vs. justin jaynes
236,julia avila vs. julia stoliarenko
236,ike villanueva vs. marcin prachnio
236,jeremiah wells vs. warlley alves
236,michel prazeres vs. shavkat rakhmonov
236,danilo marques vs. kennedy nzechukwu
237,jai herbert vs. renato moicano
237,nicolas dalby vs. tim means
237,andre fili vs. daniel pineda
237,raoni barcelos vs. timur valiev
237,ovince saint preux vs. tanner boser
237,alexander volkov vs. ciryl gane
238,jerome rivera vs. zhalgas zhumagulov
238,brad tavares vs. omari akhmedov
238,jennifer maia vs. jessica eye
239,dricus du plessis vs. trevin giles
239,ilia topuria vs. ryan hall
239,michel pereira vs. niko price
239,carlos condit vs. max griffin
240,kris moutinho vs. sean o'malley
240,irene aldana vs. yana kunitskaya
240,greg hardy vs. tai tuivasa
240,gilbert burns vs. stephen thompson
240,conor mcgregor vs. dustin poirier 2
241,alan baudot vs. rodrigo nascimento
241,francis figueiredo vs. malcolm gordon
241,khalid taha vs. sergey morozov
241,amanda lemos vs. montserrat conejo
241,daniel rodriguez vs. preston parsons
242,billy quarantilllo vs. gabriel benitez
242,dustin stoltzfus vs. rodolfo vieira
242,jeremy stephens vs. mateusz gamrot
242,marion reneau vs. miesha tate
242,islam makhachev vs. thiago moises
243,diana belbita vs. hannah goldy
243,elise reed vs. sijara eubanks
243,andre ewell vs. julio arce
243,jordan williams vs. mickey gall
243,ian heinisch vs. nassourdine imavov
243,brendan allen vs. punahele soriano
244,adrian yanez vs. randy costa
244,maycee barber vs. miranda maverick
244,darren elkins vs. darrick minner
244,kyler phillips vs. raulian paiva
244,cory sandhagen vs. tj dillashaw
245,orion cosce vs. philip rowe
245,ryan benoit vs. zarrukh adashev
245,ashley yoder vs. jinh yu frey
245,danny chavez vs. kai kamaka
245,chris gruetzemacher vs. rafa garcia
246,bryan barberena vs. jason witt
246,collin anglin vs. melsik baghdasaryan
246,jared gooden vs. niklas stolze
246,cheyanne buys vs. gloria de paula
246,sean strickland vs. uriah hall
247,jamey simmons vs. johnny munoz
247,melissa gatto vs. victoria leonardo
247,anderson dos santos vs. miles johns
247,manel kape vs. ode osbourne
248,jessica penne vs. karolina kowalkiewicz
248,alonzo menifield vs. ed herman
248,drako rodriguez vs. vince morales
248,bobby green vs. rafael fiziev
249,casey kenney vs. song yadong
249,angela hill vs. tecia torres
249,michael chiesa vs. vicente luque
249,jose aldo vs. pedro munhoz
249,ciryl gane vs. derrick lewis
250,ramiz brahimaj vs. sasha palatnikov
250,ignacio bahamondes vs. roosevelt roberts
250,fabio cherant vs. william knight
250,bea malecki vs. josiane nunes
250,brian kelleher vs. domingo pilarte
250,austin lingo vs. luis saldana
251,alexandre pantoja vs. brandon royval
251,austin hubbard vs. vinc pichel
251,saidyokub kakhramonov vs. trevin jones
251,chase sherman vs. parker porter
251,clay guida vs. mark madsen
251,jared cannonier vs. kelvin gastelum
252,guido cannetti vs. mana martinez
252,jamall emmers vs. pat sabatini
252,jj aldrich vs. vanessa demopoulos
252,darren stewart vs. dustin jacoby
252,sam alvey vs. wellington turman
252,abdul razak alhassan vs. alessio di chirico
253,dalcha lungiambula vs. marc-andre barriault
253,charles jourdain vs. julian erosa
253,jack shore vs. liudvik sholinian
253,ji yeon kim vs. molly mccann
254,luigi vendramini vs. paddy pimblett
254,khalil rountree jr. vs. modestas bukauskas
254,alex morono vs. david zawada
254,serghei spivac vs. tom aspinall
254,darren till vs. derek brunson
255,emily whitmire vs. hannah goldy
255,gustavo lopez vs. heili alateng
255,carlston harris vs. impa kasanganay
255,erin blanchfield vs. sarah alpar
255,jp buys vs. montel jackson
255,brandon jenkins vs. rong zhu
255,pannie kianzad vs. raquel pennington
255,mike rodriguez vs. tafon nchukwi
256,antonio arroyo vs. joaquin buckley
256,nathan maness vs. tony gravely
256,arman tsarukyan vs. christos giagos
256,ariane lipski vs. mandy bohm
256,devin clark vs. ion cutelaba
256,anthony smith vs. ryan spann
257,jalin turner vs. uros medic
257,cody brundage vs. nick maximov
257,jonathan pearce vs. omar morales
257,martin sano vs. matthew semelsberger
258,dan hooker vs. nasrat haqparast
258,marlon moraes vs. merab dvalishvili
258,chris daukaus vs. shamil abdurakhimov
258,roxanne modafferi vs. talia santos
259,nick diaz vs. robbie lawler
259,curtis blaydes vs. jairzinho rozenstruik
259,lauren murphy vs. valentina shevchenko
259,cynthia calvillo vs. jessica andrade
259,alexander volkanovski vs. brian ortega
260,alejandro perez vs. johnny eduardo
260,shanna young vs. stephanie egger
260,douglas silva de andrade vs. gaetano pirrello
260,devonte smith vs. jamie mullarkey
260,bethe correia vs. karol rosa
260,antonina shevchenko vs. casey o'neill
260,jared gordon vs. joe solecki
261,alexander hernandez vs. mike breeden
261,krzysztof jotko vs. misha cirkunov
261,alex oliveira vs. niko price
261,kevin holland vs. kyle daukaus
261,johnny walker vs. thiago santos
262,charlie ontiveros vs. steve garcia
