event_id,title
262,lupita godinez vs. silvana gomez juarez
262,charles rosa vs. damon jackson
262,alexandr romanov vs. jared vanderaa
263,chris gutierrez vs. felipe colares
263,mariya agapova vs. sabina mazo
263,matheus nicolau vs. tim elliott
263,jared gooden vs. randy brown
263,mackenzie dern vs. marina rodriguez
264,ariane carnelossi vs. istela nunes
264,brandon davis vs. danaa batgerel
264,andrew sanchez vs. bruno silva
264,loopy godinez vs. luana carolina
264,danny roberts vs. ramazan emeev
265,manon fiorot vs. mayra bueno silva
265,erick gonzalez vs. jim miller
265,andrei arlovski vs. carlos felipe
265,ludovit klein vs. nate landwehr
265,aspen ladd vs. norma dumont
266,jonathan martinez vs. zviad lazishvili
266,livinha souza vs. randa markos
266,daniel lecerda vs. jeff molina
266,jai herbert vs. khama worthy
266,jamie pickett vs. laureano starpoli
266,maria oliveira vs. tabatha ricci
266,david onama vs. mason jones
266,gregory rodrigues vs. junyong park
267,ike villanueva vs. nicolae negumereanu
267,grant dawson vs. ricky glenn
267,marvin vettori vs. paulo costa
267,dwight grant vs. francisco trinaldo
267,jessica-rose clark vs. joselyne edwards
267,alex caceres vs. seungwoo choi
268,allan nascimento vs. tagir ulanbekov
268,andre petroski vs. hu yaozong
268,lerone murphy vs. makwan amirkhani
268,michal oleksiejczuk vs. shamil gamzatov
268,benoit saint-denis vs. elizeu zaleski dos santos
268,albert duraev vs. roman kopylov
268,ricardo ramos vs. zubaira tukhugov
268,amanda ribas vs. virna jandiroba
269,magomed ankalaev vs. volkan oezdemir
269,khamzat chimaev vs. li jingliang
269,alexander volkov vs. marcin tybura
269,dan hooker vs. islam makhachev
269,cory sandhagen vs. petr yan
269,glover teixeira vs. jan blachowicz
270,cj vergara vs. ode osbourne
270,bruno souza vs. melsik bagdasaryan
270,dustin jacoby vs. john allan
270,chris barnett vs. gian villante
270,ian garry vs. jordan williams
271,edmen shahbazyan vs. nassourdine imavov
271,chris curtis vs. phil hawes
271,al iaquinta vs. bobby green
271,alex pereira vs. andreas michailidis
272,justin gaethje vs. michael chandler
272,billy quarantillo vs. shane burgos
272,frankie edgar vs. marlon vera
272,rose namajunas vs. zhang weili
272,colby covington vs. kamaru usman 2
273,cortney casey vs. liana jojua
273,marc diakiese vs. rafael alves
273,da-un jung vs. kennedy nzechukwu
273,collin anglin vs. sean woodson
273,joel alvarez vs. thiago moises
273,andrea lee vs. cynthia calvillo
274,max holloway vs. yair rodriguez
274,felicia spencer vs. leah letson
274,julio arce vs. song yadong
274,ben rothwell vs. marcos rogerio de lima
274,khaos williams vs. miguel baeza
275,luana pinheiro vs. sam hughes
275,sean soriano vs. shayilan nuerdanbieke
275,cody durden vs. qileng aori
275,fares ziam vs. terrance mckinney
275,loma lookboonmee vs. loopy godinez
275,natan levy vs. rafa garcia
275,pat sabatini vs. tucker lutz
276,adrian yanez vs. davey grant
276,joanne wood vs. taila santos
276,kang kyung-ho vs. rani yahya
276,michael chiesa vs. sean brady
276,ketlen vieira vs. miesha tate
277,louis smolka vs. vince morales
277,chris gruetzemacher vs. claudio puelles
277,alonzo menifield vs. william knight
277,cheyanne vlismas vs. mallory martin
277,bryan barberena vs. darian weeks
277,manel kape vs. zhalgas zhumagulov
277,dusko todorovic vs. maki pitolo
278,alex morono vs. mickey gall
278,brendan allen vs. chris curtis
278,clay guida vs. leonardo santos
278,jamahal hill vs. jimmy crute
278,brad riddell vs. rafael fiziev
278,jose aldo vs. rob font
279,bruno silva vs. jordan wright
279,augusto sakai vs. tai tuivasa
279,dominick cruz vs. pedro munhoz
279,dan ige vs. josh emmett
280,raulian paiva vs. sean o'malley
280,cody garbrandt vs. kai kara-france
280,geoff neal vs. santiago ponzinibbio
280,amanda nunes vs. julianna pena
280,charles oliveira vs. dustin poirier
281,jordan leavitt vs. matt sayles
281,don'tale mayes vs. josh parisian
281,macy chiasson vs. raquel pennington
281,andre ewell vs. charles jourdain
281,melissa gatto vs. sijara eubanks
281,harry hunsucker vs. justin tafa
281,dustin stoltzfus vs. gerald meerschaert
282,cub swanson vs. darren elkins
282,diego ferreira vs. mateusz gamrot
282,raphael assuncao vs. ricky simon
282,amanda lemos vs. angela hill
282,belal muhammad vs. stephen thompson
282,chris daukaus vs. derrick lewis
283,bill algeo vs. joanderson brito
283,dakota bush vs. viacheslav borshchev
283,jennifer maia vs. katlyn chookagian
283,brandon royval vs. rogerio bontorin
283,chase sherman vs. jake collier
283,calvin kattar vs. giga chikadze
284,charles rosa vs. tj brown
284,brian kelleher vs. kevin croom
284,court mcgee vs. ramiz brahimaj
284,jamie pickett vs. joseph holmes
285,silvana gomez juarez vs. vanessa demopoulos
285,jasmine jasudavicius vs. kay hansen
286,genaro valdez vs. matt frevola
286,saimon oliveira vs. tony gravely
286,jack della maddalena vs. pete rodriguez
286,raoni barcelos vs. victor henry
287,michael morales vs. trevin giles
287,cody stamman vs. said nurmagomedov
287,andre fiahlo vs. michel pereira
287,brandon moreno vs. deiveson figueiredo 3
287,ciryl gane vs. francis ngannou
288,denys bondar vs. malcolm gordon
288,jason witt vs. phil rowe
288,danilo marques vs. jailton almeida
288,alexis davis vs. julija stoliarenko
288,chidi njokuani vs. marc-andre barriault
288,hakeem dawodu vs. michael triziano
288,john castaneda vs. miles johns
289,julian erosa vs. steven peterson
289,bryan battle vs. treasan gore
289,brendan allen vs. sam alvey
289,carlston harris vs. shavkat rakhmonov
289,nick maximov vs. punahele soriano
289,jack hermansson vs. sean strickland
290,maxim grishin vs. william knight
290,blood diamond vs. jeremiah wells
290,douglas silva de andrade vs. sergey morozov
290,aj dobson vs. jacob malkoun
290,mana martinez vs. ronnie lawrence
291,carlos ulberg vs. fabio cherant
291,kyler phillips vs. marcelo rojo
291,casey o'neill vs. roxanne modafferi
291,andrei arolvski vs. jared vanderaa
292,bobby green vs. nasrat haqparast
292,alexander hernandez vs. renato moicano
292,derek brunson vs. jared cannonier
292,derrick lewis vs. tai tuivasa
292,israel adesanya vs. robert whittaker 2
293,jay perrin vs. mario bautista
293,christian rodriguez vs. jonathan pearce
293,chad anheigler vs. jesse strader
293,diana belbita vs. gloria de paula
293,chas skelly vs. mark streigl
293,jessica rose-clark vs. stephanie egger
293,david onama vs. gabriel benitez
294,abdul razak alhassan vs. joaquin buckley
294,jim miller vs. nikolas motta
294,alan baudot vs. parker porter
294,jamie pickett vs. kyle daukaus
294,jamahal hill vs. johnny walker
295,carlos hernandez vs. victor altamirano
295,michael gillmore vs. ramiz brahimaj
295,alejandro perez vs. jonathan martinez
295,fares ziam vs. terrence mckinney
295,josiane nunes vs. ramona pascual
295,ignacio bahamondes vs. zhu rong
296,armen petrosyan vs. gregory rodrigues
296,arman tsarukyan vs. joel alvarez
296,ji yeon kim vs. priscila cachoeira
296,misha cirkunov vs. wellington turman
296,bobby green vs. islam makhachev
297,mariya agapova vs. maryna moroz
297,kennedy nzechukwu vs. nicolae negumereanu
297,marina rodriguez vs. yan xiaonan
297,jalin turner vs. jamie mullarkey
298,dustin jacoby vs. michal oleksiejczuk
298,devonte smith vs. ludovit klein
298,tagir ulanbekov vs. tim elliot
298,brian kelleher vs. umar nurmagomedov
299,greg hardy vs. serghei spivak
299,alex oliveira vs. kevin holland
299,bryce mitchell vs. edson barboza
299,rafael dos anjos vs. renato moicano
299,colby covington vs. jorge masvidal
300,azamat murzakanov vs. tafon nchukwi
300,guido cannetti vs. kris moutinho
300,cody brundage vs. dalcha lungiambula
300,miranda maverick vs. sabina mazo
300,damon jackson vs. kamuela kirk
300,javid basharat vs. trevin jones
300,gillian robertson vs. jj aldrich
300,aj fletcher vs. matthew semelsberger
301,alex pereira vs. bruno silva
301,drew dober vs. terrence mckinney
301,karl roberson vs. khalil rountree jr.
301,alex caceres vs. sodiq yusuff
301,marlon moraes vs. song yadong
301,magomed ankalaev vs. thiago santos
302,cody durden vs. muhammad mokaev
302,cory mckenna vs. elise reed
302,jack shore vs. timur valiev
302,nikita krylov vs. paul craig
302,sergei pavlovich vs. shamil abdurakhimov
302,makwan amirkhani vs. mike grundy
303,ilia topuria vs. jai herbert
303,luana carolina vs. molly mccann
303,gunnar nelson vs. takashi sato
303,kazula vargas vs. paddy pimblett
303,arnold allen vs. dan hooker
303,alexander volkov vs. tom aspinall
304,bruno souza vs. luis saldana
304,david dvorak vs. matheus nicolau
304,jennifer maia vs. manon fiorot
304,aliaskhab khizriev vs. denis tiuliulin
304,chris gutierrez vs. danaa batgerel
304,karol rosa vs. sara mcmann
304,max griffin vs. neil magny
305,marc diakiese vs. viacheslav borshchev
305,aleksei oleinik vs. ilir latifi
305,askar askarov vs. kai kara-france
305,bryan barberena vs. matt brown
305,alexa grasso vs. joanne wood
305,chris daukaus vs. curtis blaydes
306,daniel santos vs. julio arce
306,kay hansen vs. piera rodriguez
306,aleksei oleinik vs. jared vanderaa
307,mickey gall vs. mike malott
307,aspen ladd vs. raquel pennington
307,anthony hernandez vs. josh fremd
307,darian weeks vs. ian garry
308,mark madsen vs. vinc pichel
308,mackenzie dern vs. tecia torres
308,gilbert burns vs. khamzat chimaev
308,aljamain sterling vs. petr yan 2
308,alexander volkanovski vs. chan sung jung
309,alatengheili  vs. kevin croom
309,istela nunes vs. sam hughes
309,jordan leavitt vs. trey ogden
309,chris barnett vs. martin buday
309,jesse ronson vs. rafa garcia
309,brandon jenkins vs. drakkar klose
309,lina lansberg vs. pannie kianzad
309,devin clark vs. william knight
310,ange loose vs. mounir lazzez
310,pat sabatini vs. tj laramie
310,mayra bueno silva vs. wu yanan
310,andre fialho vs. miguel baeza
310,caio borralho vs. gadzhi omargadzhiev
310,belal muhammad vs. vicente luque
311,dean barry vs. mike jackson
311,marcin prachnio vs. philipe lins
311,evan elder vs. preston parsons
311,cameron else vs. qileng aori
311,ike villanueva vs. tyson pedro
311,dwight grant vs. sergey khandozhko
311,jordan wright vs. marc-andre barriault
312,charles jourdain vs. lando vannata
312,alexandr romanov vs. chase sherman
312,maycee barber vs. montana de la rosa
312,claudio puelles vs. clay guida
312,amanda lemos vs. jessica andrade
313,carlos candelario vs. tatsuro taira
313,gina mazany vs. shanna young
313,mike breeden vs. natan levy
313,gabe green vs. yohan lainesse
313,daniel lacerda vs. francisco figueiredo
313,alexandr romanov vs. chase sherman 2
314,gerald meerschaert vs. krzysztof jotko
314,darren elkins vs. tristan connelly
314,grant dawson vs. jared gordon
314,andre fili vs. joanderson brito
314,andrei arlovski vs. jake collier
314,marlon vera vs. rob font
315,fernie garcia vs. journey newson
315,ariane carnelossi vs. loopy godinez
315,cj vergara vs. kleydson rodrigues
315,melissa gatto vs. tracy cortez
315,andre fialho vs. cameron vancamp
315,blagoy ivanov vs. marcos rogerio de lima
316,brandon royval vs. matt schnell
316,macy chiasson vs. norma dumont
316,danny roberts vs. francisco trinaldo
316,khaos williams vs. randy brown
317,donald cerrone vs. joe lauzon
317,mauricio rua vs. ovince saint preux
317,michael chandler vs. tony ferguson
317,carla esparza vs. rose namajunas
317,charles oliveira vs. justin gaethje
318,andre petroski vs. nick maximov
318,carlos candelario vs. tatsuro taira 2
318,angela hill vs. virna jandiroba
318,alan patrick vs. michael johnson
318,andrea lee vs. viviane araujo
319,allan nascimento vs. jake hadley
319,frank camacho vs. manuel torres
319,amanda ribas vs. katlyn chookagian
319,davey grant vs. louis smolka
319,ion cutelaba vs. ryan spann
319,aleksandar rakic vs. jan blachowicz
320,elise reed vs. sam hughes
320,chase hooper vs. felipe colares
320,jonathan martinez vs. vince morales
320,omar morales vs. uros medic
320,jailton almeida vs. parker porter
320,alen amedovski vs. joseph holmes
321,eryk anders vs. junyong park
321,polyana viana vs. tabatha ricci
321,chidi njokuani vs. dusko todorovic
321,michel pereira vs. santiago ponzinibbio
321,holly holm vs. ketlen vieira
322,erin blanchfield vs. jj aldrich
322,andreas michailidis vs. rinat fakhretdinov
322,jeff molina vs. zhalgas zhumagulov
322,jonny munoz vs. tony gravely
322,benoit saint denis vs. niklas stolze
322,damon jackson vs. daniel argueta
322,alex da silva coelho vs. joe solecki
322,felice herrig vs. karolina kowalkiewicz
323,alonzo menifield vs. askar mozharov
323,ode osbourne vs. zarrukh adashev
323,karine silva vs. poliana botelho
323,lucas almeida vs. michael trizano
323,dan ige vs. movsa evloev
323,alexander volkov vs. jairzinho rozenstruik
324,batgerel danaa vs. kyung ho kang
324,brendan allen vs. jacob malkoun
324,maheshate  vs. steve garcia
324,josh culibao vs. seungwoo choi
325,joselyne edwards vs. ramona pascual
325,na liang vs. silvana gomez juarez
326,jack della maddalena vs. ramazan emeev
326,andre fialho vs. jake matthews
326,joanna jedrzejczyk vs. zhang weili
326,taila santos vs. valentina shevchenko
326,glover teixeira vs. jiri prochazka
327,adrian yanez vs. tony kelley
327,gregory rodrigues vs. julian marquez
327,damir ismagulov vs. guram kutateladze
327,albert duraev vs. joaquin buckley
327,kevin holland vs. tim means
327,calvin kattar vs. josh emmett
328,kyle daukaus vs. roman dolidze
328,deron winn vs. phil hawes
328,cody stamann vs. eddie wineland
328,gloria de paula vs. maria oliveira
328,danny chavez vs. ricardo ramos
328,court mcgee vs. jeremiah wells
328,jasmine jasudavicius vs. natalia silva
329,chris curtis vs. rodolfo vieira
329,nate maness vs. umar nurmagomedov
329,christos giagos vs. thiago moises
329,alan baudot vs. josh parisian
329,neil magny vs. shavkat rakhmonov
329,arman tsarukyan vs. mateusz gamrot
330,jessica-rose clark vs. julija stoliarenko
330,jessica eye vs. maycee barber
330,andre muniz vs. uriah hall
331,brad tavares vs. dricus du plessis
331,donald cerrone vs. jim miller
331,gabe green vs. ian garry
331,brad riddell vs. jalin turner
332,bryan barberena vs. robbie lawler
332,pedro munhoz vs. sean o'malley
332,alex pereira vs. sean strickland
332,alexander volkanovski vs. max holloway 3
332,israel adesanya vs. jared cannonier
333,ronnie lawrence vs. saidyokub kakhramonov
333,karl roberson vs. kennedy nzechukwu
333,david onama vs. garrett armfield
333,cody brundage vs. tresean gore
333,antonina shevchenko vs. cortney casey
333,aiemann zahabi vs. ricky turcios
334,jamie mullarkey vs. michael johnson
334,cynthia calvillo vs. nina nunes
334,chase sherman vs. jared vanderaa
334,douglas silva de andrade vs. said nurmagomedov
334,armen petrosyan vs. caio borralho
334,rafael dos anjos vs. rafael fiziev
335,emily ducote vs. jessica penne
335,dustin stoltzfus vs. dwight grant
335,da-un jung vs. dustin jacoby
335,bill algeo vs. herbert burns
335,jack shore vs. ricky simon
335,dalcha lungiambula vs. punahele soriano
336,lauren murphy vs. miesha tate
336,charles jourdain vs. shane burgos
336,matt schnell vs. sumudaerji 
336,li jingliang vs. muslim salikhov
336,amanda lemos vs. michelle waterson
336,brian ortega vs. yair rodriguez
337,claudio silva vs. nicolas dalby
337,mandy bohm vs. victoria leonardo
337,jai herbert vs. kyle nelson
337,charles johnson vs. muhammad mokaev
337,jonathan pearce vs. makwan amirkhani
337,charles rosa vs. nathaniel wood
337,damir hadzovic vs. marc diakiese
337,ludovit klein vs. mason jones
338,paul craig vs. volkan oezdemir
338,hannah goldy vs. molly mccann
338,alexander gustafsson vs. nikita krylov
338,jordan leavitt vs. paddy pimblett
338,chris curtis vs. jack hermansson
338,curtis blaydes vs. tom aspinall
339,blood diamond vs. orion cosce
339,ihor potieria vs. nicolae negumereanu
339,ji yeon kim vs. joselyne edwards
339,adam fugitt vs. michael morales
340,drakkar klose vs. rafa garcia
340,don'tale mayes vs. hamdy abdelwahab
340,drew dober vs. rafael alves
340,alex morono vs. matthew semelsberger
341,anthony smith vs. magomed ankalaev
341,alex perez vs. alexandre pantoja
341,derrick lewis vs. sergei pavlovich
341,brandon moreno vs. kai kara-france
341,amanda nunes vs. julianna pena 2
342,mayra bueno silva vs. stephanie egger
342,cory mckenna vs. miranda granger
342,bryan battle vs. takashi sato
342,michal oleksiejcsuk vs. sam alvey
343,da'mon blackshear vs. youssef zalal
343,jason witt vs. josh quinlan
343,ode osbourne vs. tyson nam
343,charlie ontiveros vs. gabriel benitez
343,cynthia calvillo vs. nina nunes 2
343,lukasz brzeski vs. martin buday
343,angela hill vs. lupita godinez
344,bruno silva vs. gerald meerschaert
344,ariane lipski vs. priscila cachoeira
344,azamat murzakanov vs. devin clark
344,iasmin lucindo vs. yazmin jauregui
344,david onama vs. nate landwehr
344,dominick cruz vs. marlon vera
345,aj fletcher vs. ange loosa
345,luis saldana vs. sean woodson
345,jared gordon vs. leonardo santos
345,alexandr romanov vs. marcin tybura
346,daniel da silva vs. victor altimirano
346,aoriqileng  vs. jay perrin
346,amir albazi vs. francisco figueiredo
347,ailin perez vs. stephanie egger
347,cristian quinonez vs. khalid taha
347,benoit saint denis vs. gabriel miranda
347,joaquin buckley vs. nassourdine imavov
347,fares ziam vs. michal figlak
347,abus magomedov vs. dustin stoltzfus
348,charles jourdain vs. nathaniel wood
348,jarno errens vs. william gomis
348,john makdessi vs. nasrat haqparast
348,alessio di chirico vs. roman kopylov
348,marvin vettori vs. robert whittaker
348,ciryl gane vs. tai tuivasa
349,darian weeks vs. yohan lainesse
349,elise reed vs. melissa martinez
349,alatengheili  vs. chad anheliger
349,danyelle wolf vs. norma dumont
350,chris barnett vs. jake collier
350,denis tiuliulin vs. jamie pickett
350,anton turkalj vs. jailton almeida
350,hakeem dawodu vs. julian erosa
351,ion cutelaba vs. johnny walker
351,irene aldana vs. macy chiasson
351,daniel rodriguez vs. li jingliang
351,kevin holland vs. khamzat chimaev
351,nate diaz vs. tony ferguson
352,cameron vancamp vs. nikolas motta
352,javid basharat vs. tony gravely
352,gillian robertson vs. mariya agapova
352,daniel zellhuber vs. trey ogden
352,denise gomes vs. loma lookboonmee
352,louis cosce vs. trevin giles
352,damon jackson vs. pat sabatini
353,anthony hernandez vs. marc-andre barriault
353,rodrigo nascimento vs. tanner boser
353,alen amedovski vs. joe pyfer
353,andre fili vs. bill algeo
353,chidi njokuani vs. gregory rodrigues
353,cory sandhagen vs. song yadong
354,guido cannetti vs. randy costa
354,chelsea chandler vs. julija stoliarenko
354,maxim grishin vs. philippe lins
354,brendan allen vs. krzysztof jotko
354,jesse ronson vs. joaquim silva
354,aleksei oleinik vs. illir latifi
355,mike davis vs. vlacheslav borschchev
355,daniel santos vs. john castaneda
355,don shainis vs. sodiq yusuff
355,raoni barcelos vs. trevin jones
355,francisco trinaldo vs. randy brown
355,mackenzie dern vs. yan xiaonan
356,mike jackson vs. pete rodriguez
356,cj vergara vs. tatsuro taira
356,piera rodriguez vs. sam hughes
356,joanderson brito vs. lucas alexander
356,jacob malkoun vs. nick maximov
356,raphael assuncao vs. victor henry
356,brandon davis vs. mana martinez
357,alonzo menifield vs. misha cirkunov
357,dusko todorovic vs. jordan wright
357,askar askarov vs. brandon royval
357,cub swanson vs. jonathan martinez
357,alexa grasso vs. viviane araujo
358,karol rosa vs. lina lansberg
358,malcolm gordon vs. muhammad mokaev
358,aj dobson vs. armen petrosyan
358,abubakar nurmagomedov vs. gadzhi omargadzhiev
358,nikita krylov vs. volkan oezdemir
358,caio borralho vs. makhmud muradov
358,belal muhammad vs. sean brady
359,katlyn chookagian vs. manon fiorot
359,beneil dariush vs. mateusz gamrot
359,petr yan vs. sean o'malley
359,aljamain sterling vs. tj dillashaw
359,charles oliveira vs. islam makhachev
360,christian rodriguez vs. joshua weems
360,carlos mota vs. cody durden
360,chase hooper vs. steve garcia
360,joseph holmes vs. junyong park
360,andrei arlovski vs. marcos rogerio de lima
360,phil hawes vs. roman dolidze
361,danny roberts vs. jack della maddalena
361,andre fialho vs. muslim salikhov
361,chase sherman vs. waldo cortes-acosta
361,ion cutelaba vs. kennedy nzechukwu
361,derrick lewis vs. serghei spivac
362,dustin jacoby vs. khalil rountree jr
362,josh fremd vs. tresean gore
362,jared vanderaa vs. waldo cortes-acosta
362,max griffin vs. tim means
362,arnold allen vs. calvin kattar
363,ramona pascual vs. tamires vidal
363,carlos candelario vs. jake hadley
363,johnny munoz vs. liudvik sholinian
363,jinh yu frey vs. polyana viana
363,benito lopez vs. mario bautista
363,miranda maverick vs. shanna young
363,darrick minner vs. shayilan nuerdanbieke
364,grant dawson vs. mark madsen
364,nate maness vs. tagir ulanbekov
364,chase sherman vs. josh parisian
364,daniel rodriguez vs. neil magny
364,amanda lemos vs. marina rodriguez
365,carlos ulberg vs. nicolae negumereanu
365,julio arce vs. montel jackson
365,michael trizano vs. seungwoo choi
365,karolina kowalkiewicz vs. silvana gomez juarez
365,matt frevola vs. ottman azaitar
366,andre petroski vs. wellington turman
366,erin blanchfield vs. molly mccann
366,dominick reyes vs. ryan spann
366,brad riddell vs. renato moicano
367,natalia silva vs. tereza bleda
367,brady hiestand vs. fernie garcia
367,maria oliveira vs. vanessa demopoulos
367,kevin nativdad vs. ricky turcios
367,miles johns vs. vince morales
367,jennifer maia vs. maryna moroz
367,charles johnson vs. zhalgas zhumagulov
368,claudio puelles vs. dan hooker
368,chris gutierrez vs. frankie edgar
368,dustin poirier vs. michael chandler
368,carla esparza vs. zhang weili
368,alex pereira vs. israel adesanya
369,eryk anders vs. kyle daukaus
369,jack hermansson vs. roman dolidze
369,sergei pavlovich vs. tai tuivasa
369,matheus nicolau vs. matt schnell
369,bryan barberena vs. rafael dos anjos
369,kevin holland vs. stephen thompson
370,cameron saaiman vs. steven koslow
370,erik silva vs. tj brown
370,alexander hernandez vs. billy quarantillo
371,chris curtis vs. joaquin buckley
371,dalcha lungiambula vs. edmen shahbazyan
371,chris daukaus vs. jairzinho rozenstruik
371,jay perrin vs. raul rosas jr.
372,bryce mitchell vs. ilia topuria
372,darren till vs. dricus du plessis
372,alex morono vs. santiago ponzinibbio
372,jared gordon vs. paddy pimblett
372,jan blachowicz vs. magomed ankalaev
373,journey newson vs. sergey morozov
373,david dvorak vs. manel kape
373,bryan battle vs. rinat fakhretdinov
373,maheshate  vs. rafa garcia
373,said nurmagomedov vs. saidyokub kakhramonov
373,jake matthews vs. matthew semelsberger
373,cheyanne vlismas vs. cory mckenna
374,cody brundage vs. michal oleksiejczuk
374,bobby green vs. drew dober
374,alex caceres vs. julian erosa
374,alessandro costa vs. amir albazi
374,arman tsarukyan vs. damir ismagulov
374,jared cannonier vs. sean strickland
375,daniel marcos vs. saimon oliveira
375,josiane nunes vs. zarah fairn dos santos
375,nicolas dalby vs. warlley alves
375,ismael bonfim vs. terrance mckinney
375,cody stamann vs. luan lacerda
375,jailton almeida vs. shamil abdurakhimov
376,gabriel bonfim vs. mounir lazzez
376,melquizael costa vs. thiago moises
376,brunno ferreira vs. gregory rodrigues
376,ihor potieriaf vs. mauricio rua
377,johnny walker vs. paul craig
377,jessica andrade vs. lauren murphy
377,gilbert burns vs. neil magny
377,brandon moreno vs. deiveson figueiredo 4
377,glover teixeira vs. jamahal hill
378,jesus aguilar vs. tatsuro taira
378,denis tiuliulin vs. park jun-yong
378,ji yeon kim vs. mandy böhm
378,choi seung-guk vs. park hyun-sung
378,rinya nakamura vs. toshiomi kazama
378,jeong yeong lee vs. yi zha
