event_id,title
378,anshul jubli vs. jeka saragih
379,adam fugitt vs. yusaku kinoshita
379,dooho choi vs. kyle nelson
379,blagoy ivanov vs. marcin tybura
379,devin clark vs. jung da un
379,derrick lewis vs. sergey spivak
380,elves benner vs. zubaira tukhugov
380,blake bider vs. shane young
380,elise reed vs. loma lookboonme
380,don shainis vs. jack jenkins
381,francisco prado vs. jamie mullarkey
381,kleydson rodrigues vs. shannon ross
381,joshua culibao vs. melsik baghdasaryan
381,tyson pedro vs. zhang mingyang
382,alonzo menifield vs. jimmy crute
382,justin tafa vs. parker porter
382,jack della maddalena vs. randy brown
382,josh emmett vs. yair rodriguez
382,alexander volkanovski vs. islam makhachev
383,clayton carpenter vs. juancamilo ronderos
383,aj fletcher vs. themba gorimbo
383,ovince saint preux vs. philipe lins
383,jamall emmers vs. khusein ashkabov
383,lina lansberg vs. mayra bueno silva
383,evan elder vs. nazim sadykhov
384,alexander hernandez vs. jim miller
384,marcin prachnio vs. william knight
384,jamal pogues vs. josh parisian
384,jordan wright vs. zac pauga
384,erin blanchfield vs. jessica andrade
386,bo nickal vs. jamie pickett
386,jalin turner vs. mateusz gamrot
386,geoff neal vs. shavkat rakhmonov
386,alexa grasso vs. valentina shevchenko
386,ciryl gane vs. jon jones
387,julian marquez vs. marc-andre barriault
387,amanda ribas vs. viviane araujo
387,derek brunson vs. dricus du plessis
387,cody garbrandt vs. trevin jones
388,abubakar nurmagomedov vs. carlston harris
388,bruno silva vs. tyson nam
388,toney gravely vs. victor henry
388,ariane lipski vs. jj aldrich
388,guido cannetti vs. mario bautista
388,josh fremd vs. sedriques dumas
388,davey grant vs. raphael assuncao
388,karl williams vs. lukasz brzeski
389,julianna miller vs. veronica macedo
389,jai herbert vs. ludovit klein
389,joanne wood vs. luana carolina
389,jake hadley vs. malcolm gordon
389,christian duncan vs. dusko todorovic
389,gabriel santos vs. lerone murphy
390,jafel filho vs. muhammad mokaev
390,sam patterson vs. yanal ashmoz
390,chris duncan vs. omar morales
390,jack shore vs. makwan amirkhani
391,marvin vettori vs. roman dolidze
391,casey o'neill vs. jennifer maia
391,bryan barberena vs. gunnar nelson
391,justin gaethje vs. rafael fiziev
391,kamaru usman vs. leon edwards
392,victor altamirano vs. vinicius salvador
392,cj vergara vs. daniel da silva
392,preston parsons vs. trevin giles
392,lucas alexander vs. steven peterson
392,daniel pineda vs. tucker lutz
393,albert duraev vs. chidi njokuani
393,alex perez vs. manel kape
393,andrea lee vs. maycee barber
393,austin lingo vs. nate landwehr
393,holly holm vs. yana santos
393,cory sandhagen vs. marlon vera
394,jaqueline amorim vs. sam hughes
394,sha yilan vs. steve garcia
394,ignacio bahamondes vs. trey ogden
394,cynthia calvillo vs. lupita godinez
395,chase sherman vs. karl williams
395,gerald meerschaert vs. joe pyfer
395,luana pinheiro vs. michelle waterson
395,chris curtis vs. kevin gastelum
396,christian rodriguez vs. raul rosas jr.
396,kevin holland vs. santiago ponzinibbio
396,adrian yanez vs. rob font
396,gilbert burns vs. jorge masvidal
396,alex pereira vs. israel adesanya 2
397,joselyne edwards vs. lucie pudilová
397,aaron phillips vs. gaston bolanos
397,bruna brasil vs. denise gomes
397,daniel zellhuber vs. lando vannata
397,gillian robertson vs. piera rodriguez
397,ed herman vs. zak cummings
397,brandon royval vs. matheus nicolau
397,bill algeo vs. tj brown
398,clay guida vs. rafa garcia
398,chris gutierrez vs. pedro munhoz
398,ion cuțelaba vs. tanner boser
398,azamat murzakanov vs. dustin jacoby
398,billy quarantillo vs. edson barboza
398,arnold allen vs. max holloway
399,batgerel danaa vs. brady hiestand
399,francis marshall vs. william gomis
399,junior tafa vs. mohammed usman
399,karol rosa vs. norma dumont
399,montel jackson vs. rani yahya
399,christos giagos vs. ricky glenn
400,jeremiah wells vs. matthew semelsberger
400,brogan walker vs. iasmin lucindo
400,bobby green vs. jared gordon
400,brad tavares vs. bruno silva
400,curtis blaydes vs. sergei pavlovich
401,hailey cowan vs. jamey-lyn horth
401,journey newson vs. marcus mcghee
401,irina alekseeva vs. stephanie egger
401,charles johnson vs. cody durden
401,jake collier vs. martin buday
402,josh quinlan vs. trey waters
402,marcos rogerio de lima vs. waldo cortes-acosta
402,fernando padilla vs. julian erosa
402,cody brundage vs. rodolfo vieira
402,caio borralho vs. michal oleksiejczuk
402,ricky simon vs. song yadong
403,daniel santos vs. johnny munoz
403,claudio ribeiro vs. joseph holmes
403,rafael estevam vs. zhalgas zhumagulov
403,ikram aliskerov vs. phil hawes
403,braxton smith vs. parker porter
404,marina rodriguez vs. virna jandiroba
404,khaos williams vs. rolando bedoya
404,devin clark vs. kennedy nzechukwu
404,drew dober vs. matt frevola
405,charles jourdain vs. kron garcie
405,diego lopes vs. movsar evloev
405,jessica andrade vs. yan xiaonan
405,belal muhammad vs. gilbert burns
405,aljamain sterling vs. henry cejudo
407,alex morono vs. tim means
407,carlos ulberg vs. ihor poteria
407,daniel rodriguez vs. ian garry
407,anthony smith vs. johnny walker
407,jailton almeida vs. jairzinho rozenstruik
408,takashi sato vs. themba gorimbo
408,natalia silva vs. victoria leonardo
408,chase hooper vs. nick fiore
408,ilir latifi vs. rodrigo nascimento
408,gilbert urbina vs. orion cosce
408,karolina kowalkiewicz vs. vanessa demopoulos
408,hayisaer maheshate vs. viacheslav borshchev
409,diego ferreira vs. michael johnson
409,andre fialho vs. joaquin buckley
409,emily ducote vs. lupita godinez
409,anthony hernandez vs. edmen shahbazyan
409,angela hill vs. mackenzie dern
410,maxim grishin vs. philipe lins
410,da'mon blackshear vs. luan lacerda
410,elise reed vs. jinh yu frey
410,jamie mullarkey vs. muhammad naimov
410,john castaneda vs. muin gafurov
410,andrei arlovski vs. don'tale mayes
410,daniel santos vs. johnny munoz 2
411,abubakar nurmagomedov vs. elizeu zaleski dos santos
411,karine silva vs. ketlen souza
411,tim elliott vs. victor altamirano
411,jesse butler vs. jim miller
411,alex caceres vs. daniel pineda
411,amir albazi vs. kai kara-france
412,diana belbita vs. maria oliveira
412,david dvorak vs. stephen erceg
413,blake bilder vs. kyle nelson
413,aiemann zahabi vs. qileng aori
413,jasmine jasudavicius vs. miranda maverick
413,chris curtis vs. nassourdine imavov
414,eryk anders vs. marc-andre barriault
414,dan ige vs. nate landwehr
414,adam fugitt vs. mike malott
414,beneil dariush vs. charles oliveira
414,amanda nunes vs. irene aldana
415,modestas bukauskas vs. zac pauga
415,dan argueta vs. ronnie lawrence
415,gabriella fernandes vs. tereza bleda
415,felipe bunes vs. zhalgas zhumagulov
415,carlos hernandez vs. denys bondar
415,cristian quiñonez vs. kang kyung-ho
415,alessandro costa vs. jimmy flick
416,muslim salikhov vs. nicolas dalby
416,manuel torres vs. nikolas motta
416,lucas almeida vs. pat sabatini
416,armen petrosyan vs. christian leroy duncan
416,arman tsarukyan vs. joaquim silva
416,jared cannonier vs. marvin vettori
417,cody brundage vs. sedriques dumas
417,jack jenkins vs. jamall emmers
417,chepe mariscal vs. trevor peek
417,joshua van vs. zhalgas zhumagulov
417,gillian robertson vs. tabatha ricci
417,loik radzhabov vs. mateusz rębecki
417,randy brown vs. wellington turman
417,neil magny vs. philip rowe
419,brunno ferreira vs. nursulton ruziboev
419,benoit saint-denis vs. ismael bonfim
419,ariane lipski vs. melissa gatto
419,max griffin vs. michael morales
419,damir ismagulov vs. grant dawson
419,abus magomedov vs. sean strickland
420,alonzo menifield vs. jimmy crute 2
420,denise gomes vs. yazmin jauregui
420,jack della maddalena vs. josiah harrell
420,niko price vs. robbie lawler
421,bo nickal vs. val woodburn
421,dan hooker vs. jailin turner
421,dricus du plessis vs. robert whittaker
421,alexandre pantoja vs. brandon moreno
421,alexander volkanovski vs. yair rodriguez
422,nazim sadykhov vs. terrance mckinney
422,chelsea chandler vs. norma dumont
422,albert duraev vs. junyong park
422,francisco prado vs. ottman azaitar
422,bassil hafez vs. jack della maddalena
422,holly holm vs. mayra bueno silva
423,daniel barez vs. jafel filho
423,bruna brasil vs. shauna bannon
423,chris duncan vs. yanal ashmouz
423,ketlen vieira vs. pannie kianzad
423,bryan barberena vs. makhmud muradov
423,jamal pogues vs. mick parkin
423,joel alvarez vs. marc diakiese
423,danny roberts vs. jonny parsons
423,daniel marcos vs. davey grant
424,josh culibao vs. lerone murphy
424,fares ziam vs. jai herbert
424,andre muniz vs. paul craig
424,andre fili vs. nathaniel wood
424,julija stoliarenko vs. molly mccann
424,marcin tybura vs. tom aspinall
425,miranda maverick vs. priscila cachoeira
425,matthew semelsberger vs. uros medic
426,darrius flowers vs. jake matthews
426,claudio ribeiro vs. roman kopylov
426,cj vergara vs. vinicius salvador
426,gabriel bonfim vs. trevin giles
427,kevin holland vs. michael chiesa
427,bobby green vs. tony ferguson
427,derrick lewis vs. marcoas rogerio de lima
427,alex pereira vs. jan blachowicz
427,dustin poirier vs. justin gaethje
428,assu almabayev vs. ode osbourne
428,cody durden vs. jake hadley
428,dennis buzukja vs. sean woodson
428,carlston harris vs. jeremiah wells
428,kyler phillips vs. raoni barcelos
428,billy quarantillo vs. damon jackson
429,ignacio bahamondes vs. ľudovít klein
429,aleksa camur vs. tanner boser
429,diego lopes vs. gavin tucker
429,dustin jacoby vs. kennedy nzechukwu
429,jessica andrade vs. tatiana suarez
429,cory sandhagen vs. rob font
430,juliana miller vs. luana santos
430,da'mon blackshear vs. jose johnson
430,jaqueline amorim vs. montserrat conejo
430,josh parisian vs. martin buday
430,francis marshall vs. isaac dulgarian
430,mike breeden vs. terrance mckinney
430,jp buys vs. marcus mcghee
431,jamie pickett vs. josh fremd
431,aj dobson vs. tafon nchukwi
431,iasmin lucindo vs. polyana viana
431,chris daukaus vs. khalil rountree jr.
431,cub swanson vs. hakeem dawodu
431,rafael dos anjos vs. vicente luque
432,karine silva vs. maryna moroz
432,andrea lee vs. natalia silva
432,andre petroski vs. gerald meerschaert
433,brad katona vs. cody gibson
433,austin hubbard vs. kurt holobaugh
433,denis tiuliulin vs. gregory rodrigues
433,brad tavares vs. chris weidman
434,marlon vera vs. pedro munhoz
434,da'mon blackshear vs. mario bautista
434,ian machado garry vs. neil magny
434,amanda lemos vs. zhang weili
434,aljamain sterling vs. sean o'malley
435,jarno errens vs. seungwoo choi
435,jj aldrich vs. liang na
435,billy goff vs. yusaku kinoshita
435,rolando bedoya vs. song kenan
435,chidi njokuani vs. michal oleksiejczuk
435,garrett armfield vs. toshiomi kazama
435,lukasz brzeski vs. waldo cortes-acosta
436,junior tafa vs. parker porter
436,erin blanchfield vs. taila santos
436,fernie garcia vs. rinya nakamura
436,alex caceres vs. giga chikadze
436,anthony smith vs. ryan spann 2
436,max holloway vs. the korean zombie
437,jacqueline cavalcanti vs. zarah fairn dos santos
437,farid basharat vs. kleydson rodrigues
437,joselyne edwards vs. nora cornolle
437,ange loosa vs. rhys mckee
437,caolan loughran vs. taylor lapilus
438,manolo zecchini vs. morgan charriere
438,william gomis vs. yanis ghemmouri
438,bogdan guskov vs. volkan oezdemir
438,benoit saint-denis vs. thiago moises
438,manon fiorot vs. rose namajunas
438,ciryl gane vs. serghei spivac
439,kevin jousset vs. kiefer crosbie
439,gabriel miranda vs. shane young
439,charlie radtke vs. mike mathetha
440,landon quinones vs. nasrat haqparast
440,jamie mullarkey vs. john makdessi
440,chepe mariscal vs. jack jenkins
440,carlos ulberg vs. jung da un
441,anton turkalj vs. tyson pedro
441,austen lane vs. justin tafa
441,felipe dos santos vs. manel kape
441,alexander volkov vs. tai tuivasa
441,israel adesanya vs. sean strickland
442,josefine knutsson vs. marnic mann
442,alex reyes vs. charlie campbell
442,jasmine jasudavicius vs. tracy cortez
442,daniel lacerda vs. edgar chairez
442,josh fremd vs. roman kopylov
442,elise reed vs. loopy godinez
443,fernando padilla vs. kyle nelson
443,christos giagos vs. daniel zellhuber
443,raul rosas jr. vs. terrence mitchell
443,jack della maddalena vs. kevin holland
443,alexa grasso vs. valentina shevchenko 2
444,montserrat rendon vs. tamires vidal
444,hannah goldy vs. mizuki inoue
444,jake collier vs. mohammed usman
444,cody brundage vs. jacob malkoun
444,andre fialho vs. tim means
444,dan argueta vs. miles johns
445,charles jourdain vs. ricardo ramos
445,aj fletcher vs. bryan battle
445,marina rodriguez vs. michelle waterson-gomez
445,bryce mitchell vs. dan ige
445,mateusz gamrot vs. rafael fiziev
446,jj aldrich vs. montana de la rosa
446,johnny muñoz vs. qileng aori
446,kanako murata vs. vanessa demopoulos
446,mateus mendonca vs. nathan maness
446,diana belbita vs. karolina kowalkiewicz
446,ion cuțelaba vs. philipe lins
447,alexander hernandez vs. bill algeo
447,drew dober vs. rick glenn
447,alex morono vs. joaquin buckley
447,abdul razak alhassan vs. joe pyfer
447,bobby green vs. grant dawson
448,cameron saaiman vs. christian rodriguez
448,daniel lacerda vs. edgar chairez 2
448,andre petroski vs. michel pereira
448,adrian yanez vs. jonathan martinez
448,jennifer maia vs. viviane araujo
448,edson barboza vs. sodiq yusuff
449,raoni barcelos vs. umar nurmagomedov
449,ketlen vieira vs. raquel pennington
449,punahele soriano vs. roman kopylov
449,damon jackson vs. dan ige
449,nassourdine imavov vs. sean strickland
450,ashley yoder vs. emily ducote
450,alatengheili  vs. chris gutierrez
450,irina alekseeva vs. melissa dixon
450,brendon marotte vs. terrance mckinney
450,ravena oliveira vs. tainara lisboa
450,darren elkins vs. tj brown
451,bruno silva vs. shara magomedov
451,jinh yu frey vs. viktoriia dudakova
451,muhammad naimov vs. nathaniel wood
451,anshul jubli vs. mike breeden
451,abu azaitar vs. sedrique dumas
451,javid basharat vs. victor henry
451,mohammad yahya vs. trevor peek
451,muhammad mokaev vs. tim elliott
452,muin gafurov vs. said nurmagomedov
452,ikram aliskerov vs. warlley alves
452,johnny walker vs. magomed ankalaev
452,kamaru usman vs. khamzat chimaev
452,alexander volkanovski vs. islam makhachev 2
453,kaue fernandes vs. marc diakiese
453,eduarda moura vs. montserrat ruiz
453,angela hill vs. denise gomes
453,modestas bukauskas vs. vitor petrino
453,elizeu zaleski dos santos vs. rinat fakhretdinov
453,elves brenner vs. kaynan kruschewsky
454,armen petrosyan vs. rodolfo vieira
454,abus magomedov vs. caio borralho
454,don'tale mayes vs. rodrigo nascimento
454,gabriel bonfim vs. nicolas dalby
454,derrick lewis vs. jailton almeida
455,dennis buzukja vs. jamall emmers
455,joshua van vs. kevin borjas
455,john castaneda vs. kang kyung-ho
455,jared gordon vs. mark madsen
456,nazim sadykhov vs. viacheslav borshchev
456,mateusz rębecki vs. roosevelt roberts
456,lupita godinez vs. tabatha ricci
456,alessandro costa vs. steve erceg
457,diego lopes vs. pat sabatini
457,benoit saint denis vs. matt frevola
457,jéssica andrade vs. mackenzie dern
457,sergei pavlovich vs. tom aspinall
457,alex pereira vs. jiri prochazka
458,charles johnson vs. rafael estevam
458,nikolas motta vs. trey ogden
458,ailin perez vs. lucie pudilová
458,jeka saragih vs. lucas alexander
458,caio machado vs. mick parkin
458,christian leroy duncan vs. denis tiuliulin
458,chad anheliger vs. jose johnson
458,joanderson brito vs. jonathan pearce
459,myktybek orolbai vs. uroš medić
459,amanda ribas vs. luana pinheiro
459,nick aguirre vs. payton talbott
459,chase hooper vs. jordan leavitt
459,jake matthews vs. michael morales
459,brendan allen vs. paul craig
460,jamey-lyn horth vs. veronica macedo
460,jared gooden vs. wellington turman
460,ihor potieria vs. rodolfo bellato
460,drakkar klose vs. joe solecki
460,cody brundage vs. zachary reese
460,julia avila vs. miesha tate
461,dustin stoltzfus vs. punahele soriano
461,clay guida vs. joaquim silva
461,kelvin gastelum vs. sean brady
461,deiveson figueiredo vs. rob font
461,bobby green vs. jalin turner
461,arman tsarukyan vs. beneil dariush
462,rayanne dos santos vs. talita alencar
462,carlos hernandez vs. tatsuro taira
462,luana santos vs. stephanie egger
462,melquizael costa vs. steve garcia
462,park hyun-sung vs. shannon ross
462,kevin jousset vs. song kenan
463,andre muniz vs. park jun-yong
463,su mudaerji vs. tim elliot
463,jamie mullarkey vs. nasrat haqparast
463,anthony smith vs. khalil rountree jr.
463,chris gutierrez vs. song yadong
464,martin buday vs. shamil gaziev
464,andre fili vs. lucas almeida
464,cody durden vs. tagir ulanbekov
465,ariane lipski vs. casey o'neill
465,brian kelleher vs. cody garbrandt
465,irene aldana vs. karol rosa
465,alonzo menifield vs. dustin jacoby
466,bryce mitchell vs. josh emmett
466,paddy pimblett vs. tony ferguson
466,shavkat rakhmonov vs. stephen thompson
466,alexandre pantoja vs. brandon royval 2
466,colby covington vs. leon edwards
467,mike malott vs. yohan lainesse
467,montana de la rosa vs. tatiana suarez
467,augusto sakai vs. don'tale mayes
467,andre muniz vs. brendan allen
467,nikita krylov vs. ryan spann
468,felipe bunes vs. joshua van
468,nikolas motta vs. tom nolan
468,jean silva vs. westin wilson
468,farid basharat vs. taylor lapilus
468,gaston bolanos vs. marcus mcghee
468,matthew semelsberger vs. preston parsons
468,andrei arlovski vs. waldo cortes-acosta
469,brunno ferreira vs. phil hawes
469,mario bautista vs. ricky simon
469,gabriel benitez vs. jim miller
469,manel kape vs. matheus nicolau
469,johnny walker vs. magomed ankalaev 2
470,gillian robertson vs. polyana viana
470,ramon taveras vs. serhiy sidey
470,charles jourdain vs. sean woodson
470,brad katona vs. garrett armfield
471,arnold allen vs. movsar evloev
471,chris curtis vs. marc-andre barriault
471,mike malott vs. neil magny
471,mayra bueno silva vs. raquel pennington
471,dricus du plessis vs. sean strickland
472,jamal pogues vs. thomas petersen
472,landon quiñones vs. marquel mederos
472,julija stoliarenko vs. luana carolina
472,blake bilder vs. lee jeong yeong
472,pete rodriguez vs. themba gorimbo
472,azat maksum vs. charles johnson
472,diana belbita vs. molly mccann
473,charles radtke vs. gilbert urbina
473,aliaskhab khizriev vs. makhmud muradov
473,natalia silva vs. viviane araujo
473,muslim salikhov vs. randy brown
473,drew dober vs. renato moicano
473,nassourdine imavov vs. roman dolidze
474,daniel marcos vs. qileng aori
474,fernie garcia vs. hyder amil
474,bogdan guskov vs. zac pauga
474,jeremiah wells vs. max griffin
474,devin clark vs. marcin prachnio
474,bruna brasil vs. loma lookboonme
474,bolaji oki vs. timothy cuamba
474,carlos prates vs. trevin giles
475,armen petrosyan vs. rodolfo vieira 2
475,darrius flowers vs. michael johnson
475,brad tavares vs. gregory rodrigues
475,ihor potieria vs. robert bryczek
475,andre fili vs. dan ige
475,jack hermansson vs. joe pyfer
476,miranda maverick vs. andrea lee
476,oban elliott vs. val woodburn
476,danny barlow vs. josh quinlan
477,brendson ribeiro vs. zhang mingyang
477,carlos vera vs. rinya nakamura
477,junior tafa vs. marcos rogerio de lima
477,amanda lemos vs. mackenzie dern
478,anthony hernandez vs. roman kopylov
478,henry cejudo vs. merab dvalishvili
478,geoff neal vs. ian garry
478,paulo costa vs. robert whittaker
478,alexander volkanovski vs. ilia topuria
479,matt schnell vs. steve erceg
479,bekzat almakhan vs. umar nurmagomedov
479,alex perez vs. muhammad mokaev
479,tyson pedro vs. vitor petrino
479,jairzinho rozenstruik vs. shamil gaziev
480,joanne wood vs. maryna moroz
480,assu almabayev vs. cj vergara
480,josh parisian vs. robelis despaigne
480,michal oleksiejczuk vs. michel pereira
480,ion cutelaba vs. philipe lins
481,kyler phillips vs. pedro munhoz
481,mateusz gamrot vs. rafael dos anjos
481,katlyn cerminara vs. maycee barber
481,curtis blaydes vs. jailton almeida
482,petr yan vs. song yadong
482,gilbert burns vs. jack della maddalena
482,kevin holland vs. michael page
482,benoit saint-denis vs. dustin poirier
482,marlon vera vs. sean o'malley 2
483,chidi njokuani vs. rhys mckee
483,bill algeo vs. kyle nelson
483,nursulton ruziboev vs. sedriques dumas
483,bruno silva vs. chris weidman
483,joaquin buckley vs. vicente luque
483,erin blanchfield vs. manon fiorot
484,cody garbrandt vs. deiveson figueiredo
484,bobby green vs. jim miller
484,jéssica andrade vs. marina rodriguez
484,jalin turner vs. renato moicano
485,diego lopes vs. sodiq yusuff
485,holly holm vs. kayla harrison
485,aljamain sterling vs. calvin kattar
485,aleksandar rakic vs. jiri prochazka
486,bo nickal vs. cody brundage
486,arman tsarukyan vs. charles oliveira
486,justin gaethje vs. max holloway
486,yan xiaonan vs. zhang weili
486,alex pereira vs. jamahal hill
487,jean silva vs. william gomis
487,elves brener vs. myktybek orolbai
487,iasmin lucindo vs. karolina kowalkiewicz
487,jack shore vs. joanderson brito
488,caio borralho vs. paul craig
488,ihor poteria vs. michel pereira
488,anthony smith vs. vitor petrino
488,jonathan martinez vs. josé aldo
488,alexandre pantoja vs. steve erceg
489,robelis despaigne vs. waldo cortes-acosta
489,alex caceres vs. sean woodson
489,diego ferreira vs. mateusz rebecki
489,alonzo menifield vs. carlos ulberg
489,joaquin buckley vs. nursulton ruziboev
489,derrick lewis vs. rodrigo nascimento
490,andre lima vs. mitch raposo
490,ailin perez vs. joselyne edwards
490,bassil hafez vs. mickey gall
491,jake matthews vs. phil rowe
491,grant dawson vs. joe solecki
491,alexander romanov vs. jailton almeida
491,cesar almeida vs. roman kopylov
492,elizeu zaleski dos santos vs. randy brown
492,alex morono vs. niko price
492,kevin holland vs. michal oleksiejczuk
492,paulo costa vs. sean strickland
492,dustin poirier vs. islam makhachev
493,johnny walker vs. volkan oezdemir
493,antonio trocoli vs. shara magomedov
493,daniel rodriguez vs. kelvin gastelum
493,alexander volkov vs. sergei pavlovich
493,ikram aliskerov vs. robert whittaker
494,ricky simon vs. vinicius oliveira
494,carlos hernandez vs. rei tsuruya
494,andrei arlovski vs. martin buday
494,gillian robertson vs. michelle waterson-gomez
495,payton talbott vs. yanis ghemmouri
495,charles jourdain vs. jean silva
495,andre fili vs. cub swanson
495,joe pyfer vs. marc-andre barriault
496,ian machado garry vs. michael page
496,macy chiasson vs. mayra bueno silva
496,anthony smith vs. roman dolidze
496,brian ortega vs. diego lopes
496,alex pereira vs. jiri prochazka 2
497,alice ardelean vs. shauna bannon
497,lukasz brzeski vs. mick parkin
497,kiefer crosbie vs. sam patterson
497,manel kape vs. muhammad mokaev
497,oban elliott vs. preston parsons
498,arnold allen vs. giga chikadze
498,christian leroy duncan vs. gregory rodrigues
498,king green vs. paddy pimblett
498,curtis blaydes vs. tom aspinall 2
498,belal muhammad vs. leon edwards 2
499,jesus aguilar vs. stewart nicoll
499,ricky glenn vs. song kenan
499,alex reyes vs. tom nolan
500,carlos prates vs. li jingliang
500,jairzinho rozenstruik vs. tai tuivasa
500,dan hooker vs. mateusz gamrot
500,kai kara-france vs. steve erceg
500,dricus du plessis vs. israel adesanya
501,aoriqileng  vs. raúl rosas jr.
502,ode osbourne vs. ronaldo rodriguez
502,daniel zellhuber vs. esteban ribovics
502,brian ortega vs. diego lopes 2
502,alexa grasso vs. valentina shevchenko 3
502,merab dvalishvili vs. sean o'malley
503,court mcgee vs. tim means
503,carla esparza vs. tecia pennington
503,ovince saint preux vs. ryan spann
504,kayla harrison vs. ketlen vieira
504,kevin holland vs. roman dolidze
504,josé aldo vs. mario bautista
504,julianna pena vs. raquel pennington
504,alex pereira vs. khalil rountree jr.